timestamp,flow_rate,pressure,temperature,is_leak,hour,day,month,day_of_week,day_of_year,week_of_year,is_weekend,is_peak_hour,time_of_day,hour_sin,hour_cos,day_sin,day_cos,flow_rate_rolling_mean_3h,flow_rate_rolling_std_3h,flow_rate_rolling_min_3h,flow_rate_rolling_max_3h,flow_rate_rolling_mean_6h,flow_rate_rolling_std_6h,flow_rate_rolling_min_6h,flow_rate_rolling_max_6h,flow_rate_rolling_mean_12h,flow_rate_rolling_std_12h,flow_rate_rolling_min_12h,flow_rate_rolling_max_12h,flow_rate_rolling_mean_24h,flow_rate_rolling_std_24h,flow_rate_rolling_min_24h,flow_rate_rolling_max_24h,flow_rate_lag_1h,flow_rate_lag_2h,flow_rate_lag_3h,flow_rate_lag_6h,flow_rate_lag_12h,flow_rate_lag_24h,flow_rate_diff_1h,flow_rate_diff_2h,flow_rate_pct_change
2025-08-05 09:00:00,191.16903637691465,39.94852446293232,21.47740103473675,False,9,5,8,1,217,32,0,0,morning,0.7071067811865476,-0.7071067811865475,-0.5595892624101763,-0.828770087174504,206.3160709190325,15.075663281344324,191.16903637691465,221.31933460618083,170.6420783135906,47.48354495724697,95.59882523046252,221.31933460618083,127.88501378801082,60.73366941656548,56.928002654522864,221.31933460618083,147.88867645431196,52.147453567693034,56.928002654522864,221.31933460618083,221.31933460618083,206.45984177400203,175.36712476634722,160.99639683695708,88.67121924507101,172.18194564120262,-30.150298229266184,-15.290805397087382,-0.13622984310392994
2025-08-05 10:00:00,213.7560507106712,42.54665558615006,20.681427713184444,False,10,5,8,1,217,32,0,0,morning,0.49999999999999994,-0.8660254037844387,-0.5595892624101763,-0.828770087174504,208.74814056458888,15.686602368003195,191.16903637691465,221.31933460618083,190.33494922695868,32.16801206860289,133.9383071276363,221.31933460618083,140.34891524527796,61.811194230948026,56.928002654522864,221.31933460618083,148.84606011270674,53.17001264292112,56.928002654522864,221.31933460618083,191.16903637691465,221.31933460618083,206.45984177400203,95.59882523046252,64.1892332234655,190.77884290919727,22.587014333756542,-7.563283895509642,0.11815205412880414
2025-08-05 11:00:00,212.41922395087505,41.53207809681156,19.90928723065642,False,11,5,8,1,217,32,0,0,morning,0.258819045102521,-0.9659258262890682,-0.5595892624101763,-0.828770087174504,205.7814370128203,12.672350441200146,191.16903637691465,213.7560507106712,203.4151020308318,17.055770683233824,175.36712476634722,221.31933460618083,151.9053051557589,61.18673365174998,56.928002654522864,221.31933460618083,149.62021321327578,53.98264825066243,56.928002654522864,221.31933460618083,213.7560507106712,191.16903637691465,221.31933460618083,133.9383071276363,73.74254502510387,193.8395495372172,-1.3368267597961392,21.250187573960403,-0.006253983245627981
2025-08-05 12:00:00,210.78535800090268,38.547669730302665,18.92788650327413,False,12,5,8,1,217,32,0,0,morning,1.2246467991473532e-16,-1.0,-0.5595892624101763,-0.828770087174504,212.32021088748297,1.4878193721022082,210.78535800090268,213.7560507106712,209.31814090325773,10.129689085597928,191.16903637691465,221.31933460618083,163.6772541309412,57.36555942807784,56.928002654522864,221.31933460618083,150.2587081624733,54.63510347439592,56.928002654522864,221.31933460618083,212.41922395087505,213.7560507106712,191.16903637691465,175.36712476634722,69.521970298715,195.46147922016223,-1.6338659499723747,-2.970692709768514,-0.007691704731725313
2025-08-05 13:00:00,202.29806817253623,45.88019290589156,16.91291955266913,False,13,5,8,1,217,32,0,0,afternoon,-0.2588190451025208,-0.9659258262890683,-0.5595892624101763,-0.828770087174504,208.50088337477132,5.433559313233273,202.29806817253623,212.41922395087505,208.62451196968013,10.500265001434444,191.16903637691465,221.31933460618083,175.79142625744234,47.22673365044756,85.3895475358221,221.31933460618083,150.38636140977079,54.757949867635325,56.928002654522864,221.31933460618083,210.78535800090268,212.41922395087505,213.7560507106712,206.45984177400203,56.928002654522864,199.23439023739724,-8.487289828366443,-10.121155778338817,-0.040265082493681104
2025-08-05 14:00:00,175.04045360534573,45.874133340286505,19.866999220949385,False,14,5,8,1,217,32,0,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.5595892624101763,-0.828770087174504,196.04129325959488,18.67578570757569,175.04045360534573,210.78535800090268,200.9113651362076,15.238454485283457,175.04045360534573,213.7560507106712,183.26233509656927,37.76999605402122,95.59882523046252,221.31933460618083,150.1504680556089,54.633728210629776,56.928002654522864,221.31933460618083,202.29806817253623,210.78535800090268,212.41922395087505,221.31933460618083,85.3895475358221,180.7018941052305,-27.2576145671905,-35.744904395556944,-0.13473986584954922
2025-08-05 15:00:00,189.9147302058056,47.609709649732366,18.090197023101418,False,15,5,8,1,217,32,0,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.5595892624101763,-0.828770087174504,189.08441732789584,13.647763647565226,175.04045360534573,202.29806817253623,200.7023141076894,15.406513373528227,175.04045360534573,213.7560507106712,185.67219621064,37.13744962135778,95.59882523046252,221.31933460618083,149.98972333882887,54.50532628831636,56.928002654522864,221.31933460618083,175.04045360534573,202.29806817253623,210.78535800090268,191.16903637691465,160.99639683695708,193.77260340852675,14.874276600459865,-12.383337966730636,0.08497622289071582
2025-08-05 16:00:00,164.9600614643237,45.08216584454877,17.57155917477079,False,16,5,8,1,217,32,0,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,176.63841509182498,12.553843382944136,164.9600614643237,189.9147302058056,192.56964923329815,19.478554508025997,164.9600614643237,212.41922395087505,191.45229923012843,25.380660287982746,133.9383071276363,221.31933460618083,150.13477289799732,54.54185038471116,56.928002654522864,221.31933460618083,189.9147302058056,175.04045360534573,202.29806817253623,213.7560507106712,95.59882523046252,161.47887204428065,-24.954668741481896,-10.080392141022031,-0.13139933229212486
2025-08-05 17:00:00,165.15495601020535,44.31682471074354,18.80319763826273,False,17,5,8,1,217,32,0,0,afternoon,-0.9659258262890683,-0.25881904510252063,-0.5595892624101763,-0.828770087174504,173.3432492267782,14.351654341911896,164.9600614643237,189.9147302058056,184.69227124318652,19.402637514852046,164.9600614643237,210.78535800090268,194.05368663700918,19.973713313358527,164.9600614643237,221.31933460618083,150.7650933708676,54.627898688215225,56.928002654522864,221.31933460618083,164.9600614643237,189.9147302058056,175.04045360534573,212.41922395087505,133.9383071276363,150.02726466131892,0.19489454588165245,-24.759774195600244,0.0011814650416082095
2025-08-05 18:00:00,179.2600963039954,51.83493402811804,15.099340286679878,False,18,5,8,1,217,32,0,1,afternoon,-1.0,-1.8369701987210297e-16,-0.5595892624101763,-0.828770087174504,169.79170459284148,8.20044676636016,164.9600614643237,179.2600963039954,179.4380609603687,14.596785307125387,164.9600614643237,202.29806817253623,194.37810093181318,19.671948749298913,164.9600614643237,221.31933460618083,151.16598250975824,54.80743410821672,56.928002654522864,221.31933460618083,165.15495601020535,164.9600614643237,189.9147302058056,210.78535800090268,175.36712476634722,169.63875697061965,14.105140293790043,14.300034839671696,0.08540549211807158
2025-08-05 19:00:00,158.0359075881401,40.43148010750567,18.21390049860279,False,19,5,8,1,217,32,0,1,evening,-0.9659258262890684,0.2588190451025203,-0.5595892624101763,-0.828770087174504,167.48365330078028,10.802021568434618,158.0359075881401,179.2600963039954,172.06103419630267,11.612749910965013,158.0359075881401,189.9147302058056,190.34277308299139,21.817885383383118,158.0359075881401,221.31933460618083,150.77496765176502,54.71983423340386,56.928002654522864,221.31933460618083,179.2600963039954,165.15495601020535,164.9600614643237,202.29806817253623,206.45984177400203,167.42026417997772,-21.22418871585529,-7.119048422065248,-0.11839884700197079
2025-08-05 20:00:00,124.16687988987272,44.434437795954736,22.24117006619431,False,20,5,8,1,217,32,0,1,evening,-0.8660254037844386,0.5000000000000001,-0.5595892624101763,-0.828770087174504,153.82096126066938,27.787406376287805,124.16687988987272,179.2600963039954,163.58210524372382,22.485103789348695,124.16687988987272,189.9147302058056,182.24673518996568,26.74691633874543,124.16687988987272,213.7560507106712,150.79513210849478,54.70950484806895,56.928002654522864,221.31933460618083,158.0359075881401,179.2600963039954,165.15495601020535,175.04045360534573,221.31933460618083,123.6829329283582,-33.86902769826739,-55.09321641412268,-0.21431222951263706
2025-08-05 21:00:00,58.09672286149076,47.90932511384016,21.433398148777066,False,21,5,8,1,217,32,0,0,evening,-0.7071067811865477,0.7071067811865474,-0.5595892624101763,-0.828770087174504,113.43317011316783,50.82685859990546,58.09672286149076,158.0359075881401,141.61243735300465,44.867940397682894,58.09672286149076,179.2600963039954,171.15737573034707,44.443328831573,58.09672286149076,213.7560507106712,149.52119475917894,56.544193071000514,56.928002654522864,221.31933460618083,124.16687988987272,158.0359075881401,179.2600963039954,189.9147302058056,191.16903637691465,88.67121924507101,-66.07015702838196,-99.93918472664934,-0.5321077334550206
2025-08-05 22:00:00,63.50703133855366,44.42684019601035,17.09740635470632,False,22,5,8,1,217,32,0,0,evening,-0.5000000000000004,0.8660254037844384,-0.5595892624101763,-0.828770087174504,81.92354469663904,36.68368009946979,58.09672286149076,124.16687988987272,124.70359899870967,52.73623116556355,58.09672286149076,179.2600963039954,158.63662411600393,51.89151545613753,58.09672286149076,212.41922395087505,149.49276968064095,56.58910863444323,56.928002654522864,221.31933460618083,58.09672286149076,124.16687988987272,158.0359075881401,164.9600614643237,213.7560507106712,64.1892332234655,5.410308477062898,-60.65984855131906,0.09312588061054128
2025-08-05 23:00:00,75.95974897903318,45.95122991505856,20.057355811028508,False,23,5,8,1,217,32,0,0,evening,-0.25881904510252157,0.9659258262890681,-0.5595892624101763,-0.828770087174504,65.85450105969252,9.159961030912129,58.09672286149076,75.95974897903318,109.83773116018098,51.61247302513676,58.09672286149076,179.2600963039954,147.26500120168376,53.945389123572916,58.09672286149076,210.78535800090268,149.58515317872133,56.46173376491386,56.928002654522864,221.31933460618083,63.50703133855366,58.09672286149076,124.16687988987272,165.15495601020535,212.41922395087505,73.74254502510387,12.45271764047952,17.863026117542418,0.1960840772747594
2025-08-06 00:00:00,79.28768116302028,50.644261337634354,20.32628971860064,False,0,6,8,2,218,32,0,0,night,0.0,1.0,-0.5737722679043243,-0.8190148866680802,72.91815382686904,8.318395459638648,63.50703133855366,79.28768116302028,93.17566197001845,39.41403387965667,58.09672286149076,158.0359075881401,136.30686146519358,53.22018198745506,58.09672286149076,202.29806817253623,149.99205779806738,55.89196774371359,56.928002654522864,221.31933460618083,75.95974897903318,63.50703133855366,58.09672286149076,179.2600963039954,210.78535800090268,69.521970298715,3.3279321839871017,15.780649824466622,0.04381178490868498
2025-08-06 01:00:00,67.99691970385076,51.335245703545866,22.141168751263027,False,1,6,8,2,218,32,0,0,night,0.25881904510252074,0.9659258262890683,-0.5737722679043243,-0.8190148866680802,74.41478328196807,5.8017680784285846,67.99691970385076,79.28768116302028,78.16916398930356,23.846500975721305,58.09672286149076,124.16687988987272,125.11509909280312,52.192482669531145,58.09672286149076,189.9147302058056,150.45326267512272,55.131130877793645,58.09672286149076,221.31933460618083,79.28768116302028,75.95974897903318,63.50703133855366,158.0359075881401,202.29806817253623,56.928002654522864,-11.290761459169516,-7.962829275182415,-0.14240246774218335
2025-08-06 02:00:00,66.8597320083721,43.94267848094523,18.539351787568783,False,2,6,8,2,218,32,0,0,night,0.49999999999999994,0.8660254037844387,-0.5737722679043243,-0.8190148866680802,71.38144429174771,6.87057021376438,66.8597320083721,79.28768116302028,68.61797267572013,7.849075035125584,58.09672286149076,79.28768116302028,116.10003895972197,52.127901078897324,58.09672286149076,189.9147302058056,149.68118702814562,56.20128481247391,58.09672286149076,221.31933460618083,67.99691970385076,79.28768116302028,75.95974897903318,124.16687988987272,175.04045360534573,85.3895475358221,-1.1371876954786586,-12.427949154648175,-0.01672410603938368
2025-08-06 03:00:00,86.8742420328319,55.820346876064754,17.97788801588821,False,3,6,8,2,218,32,0,0,night,0.7071067811865476,0.7071067811865476,-0.5737722679043243,-0.8190148866680802,73.91029791501825,11.241493863411067,66.8597320083721,86.8742420328319,73.41422587094365,8.86126739744406,63.50703133855366,86.8742420328319,107.51333161197418,47.10844242533407,58.09672286149076,179.2600963039954,146.5927639113071,57.572336097422216,58.09672286149076,221.31933460618083,66.8597320083721,67.99691970385076,79.28768116302028,58.09672286149076,189.9147302058056,160.99639683695708,20.014510024459796,18.877322328981137,0.2993507365831738
2025-08-06 04:00:00,88.84397703784153,48.313653848587975,19.65454023900457,False,4,6,8,2,218,32,0,0,night,0.8660254037844386,0.5000000000000001,-0.5737722679043243,-0.8190148866680802,80.8593170263485,12.163932320767955,66.8597320083721,88.84397703784153,77.63705015415829,9.225416494157523,66.8597320083721,88.84397703784153,101.17032457643397,43.66907788397363,58.09672286149076,179.2600963039954,146.3113119032812,57.84831693580317,58.09672286149076,221.31933460618083,86.8742420328319,66.8597320083721,67.99691970385076,63.50703133855366,164.9600614643237,95.59882523046252,1.9697350050096247,21.98424502946942,0.022673406511739325
2025-08-06 05:00:00,105.4166765050735,49.20126106491504,16.721459832997894,False,5,6,8,2,218,32,0,0,night,0.9659258262890683,0.25881904510252074,-0.5737722679043243,-0.8190148866680802,93.7116318585823,10.18459702834713,86.8742420328319,105.4166765050735,82.54653807516502,14.490116759631105,66.8597320083721,105.4166765050735,96.19213461767299,38.851093277471044,58.09672286149076,179.2600963039954,145.1229106273411,58.403850222234816,58.09672286149076,221.31933460618083,88.84397703784153,86.8742420328319,66.8597320083721,75.95974897903318,165.15495601020535,133.9383071276363,16.57269946723197,18.542434472241595,0.18653711843823828
2025-08-06 06:00:00,192.33152425890933,42.82501768982324,21.08982056372793,False,6,6,8,2,218,32,0,1,night,1.0,6.123233995736766e-17,-0.5737722679043243,-0.8190148866680802,128.86405926727477,55.58554601923152,88.84397703784153,192.33152425890933,101.38717859114654,46.823331900272166,66.8597320083721,192.33152425890933,97.28142028058248,41.48574716936627,58.09672286149076,192.33152425890933,145.82976060619782,58.886468883730345,58.09672286149076,221.31933460618083,105.4166765050735,88.84397703784153,86.8742420328319,79.28768116302028,179.2600963039954,175.36712476634722,86.91484775383583,103.4875472210678,0.8244885973961888
2025-08-06 07:00:00,180.99389801339183,44.48553123016796,21.835283559100617,False,7,6,8,2,218,32,0,1,morning,0.9659258262890683,-0.25881904510252063,-0.5737722679043243,-0.8190148866680802,159.58069959245822,47.2487194533232,105.4166765050735,192.33152425890933,120.22000830940335,53.02148543495479,66.8597320083721,192.33152425890933,99.19458614935347,44.928719461216005,58.09672286149076,192.33152425890933,144.76867961617242,57.968755224740235,58.09672286149076,221.31933460618083,192.33152425890933,105.4166765050735,88.84397703784153,67.99691970385076,158.0359075881401,206.45984177400203,-11.337626245517498,75.57722150831833,-0.05894835123469011
2025-08-06 08:00:00,210.63410405042995,46.06675868229945,16.530629010125878,False,8,6,8,2,218,32,0,1,morning,0.8660254037844387,-0.4999999999999998,-0.5737722679043243,-0.8190148866680802,194.65317544091036,14.955868468186122,180.99389801339183,210.63410405042995,144.18240364974633,56.459898809171634,86.8742420328319,210.63410405042995,106.40018816273323,55.083895062259366,58.09672286149076,210.63410405042995,144.32346167634947,57.39343830590874,58.09672286149076,213.7560507106712,180.99389801339183,192.33152425890933,105.4166765050735,66.8597320083721,124.16687988987272,221.31933460618083,29.640206037038126,18.30257979152063,0.1637635653045333
2025-08-06 09:00:00,181.37418917625016,37.35503629122606,20.880126765514778,False,9,6,8,2,218,32,0,0,morning,0.7071067811865476,-0.7071067811865475,-0.5737722679043243,-0.8190148866680802,191.00073041335733,17.00406350322811,180.99389801339183,210.63410405042995,159.93239484031605,50.09836535343345,88.84397703784153,210.63410405042995,116.67331035562985,56.72743607519145,63.50703133855366,210.63410405042995,143.91534304298844,57.07980933394836,58.09672286149076,213.7560507106712,210.63410405042995,180.99389801339183,192.33152425890933,86.8742420328319,58.09672286149076,191.16903637691465,-29.2599148741798,0.3802911628583274,-0.13891347275450894
2025-08-06 10:00:00,190.37663974584905,42.51447092914204,17.20953890562497,False,10,6,8,2,218,32,0,0,morning,0.49999999999999994,-0.8660254037844387,-0.5737722679043243,-0.8190148866680802,194.12831099084303,14.986391575657876,181.37418917625016,210.63410405042995,176.85450529165064,36.617954680392714,105.4166765050735,210.63410405042995,127.24577772290445,57.73152973754756,66.8597320083721,210.63410405042995,142.9412009194542,56.025832297929625,58.09672286149076,212.41922395087505,181.37418917625016,210.63410405042995,180.99389801339183,88.84397703784153,63.50703133855366,213.7560507106712,9.002450569598892,-20.257464304580907,0.04963468402249216
2025-08-06 11:00:00,213.4933605615514,46.1030162207962,18.104186648620452,False,11,6,8,2,218,32,0,0,morning,0.258819045102521,-0.9659258262890682,-0.5737722679043243,-0.8190148866680802,195.08139649455018,16.568383888235036,181.37418917625016,213.4933605615514,194.86728596773028,14.118454253335862,180.99389801339183,213.4933605615514,138.70691202144766,60.22255873952568,66.8597320083721,213.4933605615514,142.9859566115657,56.084145949993434,58.09672286149076,213.4933605615514,190.37663974584905,181.37418917625016,210.63410405042995,105.4166765050735,75.95974897903318,212.41922395087505,23.116720815702365,32.11917138530126,0.12142624665800894
2025-08-06 12:00:00,181.04397632891883,39.91248014297392,18.223484577304504,False,12,6,8,2,218,32,0,0,morning,1.2246467991473532e-16,-1.0,-0.5737722679043243,-0.8190148866680802,194.97132554543975,16.70550769856987,181.04397632891883,213.4933605615514,192.98602797939853,15.232023928107793,180.99389801339183,213.4933605615514,147.18660328527253,58.22623779370681,66.8597320083721,213.4933605615514,141.74673237523305,54.83561228391313,58.09672286149076,213.4933605615514,213.4933605615514,190.37663974584905,181.37418917625016,192.33152425890933,79.28768116302028,210.78535800090268,-32.44938423263258,-9.332663416930217,-0.15199247483519396
2025-08-06 13:00:00,197.78427606089912,42.34665278942691,19.938782296015116,False,13,6,8,2,218,32,0,0,afternoon,-0.2588190451025208,-0.9659258262890683,-0.5737722679043243,-0.8190148866680802,197.44053765045646,16.227422818807852,181.04397632891883,213.4933605615514,195.78442432064972,14.087573501252182,181.04397632891883,213.4933605615514,158.00221631502654,54.08632084310247,66.8597320083721,213.4933605615514,141.55865770391483,54.626245372414004,58.09672286149076,213.4933605615514,181.04397632891883,213.4933605615514,190.37663974584905,180.99389801339183,67.99691970385076,202.29806817253623,16.740299731980286,-15.709084500652295,0.09246537814418465
2025-08-06 14:00:00,192.30458847465803,41.40170756269695,20.178613550534152,False,14,6,8,2,218,32,0,0,afternoon,-0.4999999999999997,-0.8660254037844388,-0.5737722679043243,-0.8190148866680802,190.37761362149197,8.534889152337506,181.04397632891883,197.78427606089912,192.72950505802112,12.065651370703746,181.04397632891883,213.4933605615514,168.45595435388373,46.45326463539036,86.8742420328319,213.4933605615514,142.27799665680286,55.19700440379531,58.09672286149076,213.4933605615514,197.78427606089912,181.04397632891883,213.4933605615514,210.63410405042995,66.8597320083721,175.04045360534573,-5.479687586241084,11.260612145739202,-0.02770537524708916
2025-08-06 15:00:00,173.0666700267551,37.65179433590804,17.89028123751791,False,15,6,8,2,218,32,0,0,afternoon,-0.7071067811865471,-0.7071067811865479,-0.5737722679043243,-0.8190148866680802,187.71851152077076,12.981297638719491,173.0666700267551,197.78427606089912,191.34491853310524,13.957658246417486,173.0666700267551,213.4933605615514,175.63865668671065,38.71052488817585,88.84397703784153,213.4933605615514,141.5759941493424,54.6694296709903,58.09672286149076,213.4933605615514,192.30458847465803,197.78427606089912,181.04397632891883,181.37418917625016,86.8742420328319,189.9147302058056,-19.237918447902928,-24.717606034144012,-0.10003879054834985
2025-08-06 16:00:00,158.91881272902808,43.83592880902185,15.674492325220974,False,16,6,8,2,218,32,0,0,afternoon,-0.8660254037844385,-0.5000000000000004,-0.5737722679043243,-0.8190148866680802,174.76335707681372,16.757433149016613,158.91881272902808,192.30458847465803,186.1019473636351,19.28555631721777,158.91881272902808,213.4933605615514,181.4782263276429,28.3173284432996,105.4166765050735,213.4933605615514,141.32427545203842,54.57089863475798,58.09672286149076,213.4933605615514,173.0666700267551,192.30458847465803,197.78427606089912,190.37663974584905,88.84397703784153,164.9600614643237,-14.147857297727029,-33.38577574562996,-0.08174801823794176
2025-08-06 17:00:00,137.56182949218416,51.600406401200885,17.70368612191389,False,17,6,8,2,218,32,0,0,afternoon,-0.9659258262890683,-0.25881904510252063,-0.5737722679043243,-0.8190148866680802,156.51577074932246,17.87398622058094,137.56182949218416,173.0666700267551,173.44669218540722,22.381170820856617,137.56182949218416,197.78427606089912,184.15698907656875,21.057849547120146,137.56182949218416,213.4933605615514,140.17456184712088,54.3371675824405,58.09672286149076,213.4933605615514,158.91881272902808,173.0666700267551,192.30458847465803,213.4933605615514,105.4166765050735,165.15495601020535,-21.356983236843917,-35.504840534570945,-0.1343892700309789
2025-08-06 18:00:00,174.34814938096224,45.31518149839684,19.10739039950477,False,18,6,8,2,218,32,0,1,afternoon,-1.0,-1.8369701987210297e-16,-0.5737722679043243,-0.8190148866680802,156.94293053405815,18.472585514112392,137.56182949218416,174.34814938096224,172.33072102741446,22.091652656726016,137.56182949218416,197.78427606089912,182.65837450340652,21.06311611691413,137.56182949218416,213.4933605615514,139.9698973919945,54.19260688407121,58.09672286149076,213.4933605615514,137.56182949218416,158.91881272902808,173.0666700267551,181.04397632891883,192.33152425890933,179.2600963039954,36.78631988877808,15.429336651934165,0.2674166229438535
2025-08-06 19:00:00,136.84162958717107,40.26770448170728,22.24303626134272,False,19,6,8,2,218,32,0,1,evening,-0.9659258262890684,0.2588190451025203,-0.5737722679043243,-0.8190148866680802,149.5838694867725,21.449518432453093,136.84162958717107,174.34814938096224,162.1736132817931,22.05809015486817,136.84162958717107,192.30458847465803,178.97901880122143,24.88912723228915,136.84162958717107,213.4933605615514,139.08680247528744,54.057930889157596,58.09672286149076,213.4933605615514,174.34814938096224,137.56182949218416,158.91881272902808,197.78427606089912,180.99389801339183,158.0359075881401,-37.50651979379117,-0.7201999050130894,-0.21512427821552005
2025-08-06 20:00:00,118.256377549982,45.50241538077413,20.274208427868487,False,20,6,8,2,218,32,0,1,evening,-0.8660254037844386,0.5000000000000001,-0.5737722679043243,-0.8190148866680802,143.14871883937175,28.572823590102725,118.256377549982,174.34814938096224,149.83224479434713,22.537916397902794,118.256377549982,174.34814938096224,171.2808749261841,28.26532232448712,118.256377549982,213.4933605615514,138.84053154445868,54.14225403030616,58.09672286149076,213.4933605615514,136.84162958717107,174.34814938096224,137.56182949218416,192.30458847465803,210.63410405042995,124.16687988987272,-18.585252037189065,-56.091771830980235,-0.13581577545705747
2025-08-06 21:00:00,75.42705962775128,48.97102190777837,17.900166999727396,False,21,6,8,2,218,32,0,0,evening,-0.7071067811865477,0.7071067811865474,-0.5737722679043243,-0.8190148866680802,110.1750222549681,31.494738899986828,75.42705962775128,136.84162958717107,133.55897639451314,34.48815986715165,75.42705962775128,174.34814938096224,162.4519474638092,39.241550683223096,75.42705962775128,213.4933605615514,139.5626289097195,53.124552594933235,63.50703133855366,213.4933605615514,118.256377549982,136.84162958717107,174.34814938096224,173.0666700267551,181.37418917625016,58.09672286149076,-42.82931792223073,-61.414569959419794,-0.36217343038542316
2025-08-06 22:00:00,81.41394118657894,49.19429319269484,21.474078169671373,False,22,6,8,2,218,32,0,0,evening,-0.5000000000000004,0.8660254037844384,-0.5737722679043243,-0.8190148866680802,91.6991261214374,23.19324018500016,75.42705962775128,118.256377549982,120.64149780410496,37.475276474583545,75.42705962775128,174.34814938096224,153.37172258387002,44.45309736233979,75.42705962775128,213.4933605615514,140.30875015338725,52.126297823335314,66.8597320083721,213.4933605615514,75.42705962775128,118.256377549982,136.84162958717107,158.91881272902808,190.37663974584905,63.50703133855366,5.986881558827662,-36.84243636340307,0.07937312667859797
2025-08-06 23:00:00,58.74083421079816,49.93471056848803,17.678858619821565,False,23,6,8,2,218,32,0,0,evening,-0.25881904510252157,0.9659258262890681,-0.5737722679043243,-0.8190148866680802,71.86061167504279,11.749770560882911,58.74083421079816,81.41394118657894,107.5046652572073,43.66215305478659,58.74083421079816,174.34814938096224,140.47567872130725,47.75082562794833,58.74083421079816,197.78427606089912,139.59129537137747,53.15876484480483,58.74083421079816,213.4933605615514,81.41394118657894,75.42705962775128,118.256377549982,137.56182949218416,213.4933605615514,75.95974897903318,-22.673106975780776,-16.686225416953114,-0.27849170111811794
2025-08-07 00:00:00,59.728053134887006,51.925355335897805,18.97420174988651,False,0,7,8,3,219,32,0,0,night,0.0,1.0,-0.5877852522924734,-0.8090169943749472,66.6276095107547,12.814848950404825,58.74083421079816,81.41394118657894,88.40131588286141,32.11492985846924,58.74083421079816,136.84162958717107,130.36601845513792,51.10549190231609,58.74083421079816,197.78427606089912,138.77631087020524,54.26197291891611,58.74083421079816,213.4933605615514,58.74083421079816,81.41394118657894,75.42705962775128,174.34814938096224,181.04397632891883,79.28768116302028,0.9872189240888432,-21.685888051691933,0.01680634838358097
2025-08-07 01:00:00,63.41983157286021,47.06003814747127,19.46724786068365,False,1,7,8,3,219,32,0,0,night,0.25881904510252074,0.9659258262890683,-0.5877852522924734,-0.8090169943749472,60.62957297284845,2.466334849992318,58.74083421079816,63.41983157286021,76.16434954714293,22.521074996641694,58.74083421079816,118.256377549982,119.16898141446802,49.69138497306345,58.74083421079816,192.30458847465803,138.58559886474728,54.528940488665604,58.74083421079816,213.4933605615514,59.728053134887006,58.74083421079816,81.41394118657894,136.84162958717107,197.78427606089912,67.99691970385076,3.6917784379732055,4.678997362062049,0.06180979027787603
2025-08-07 02:00:00,83.25377897228283,49.28875200551729,23.66504696792086,False,2,7,8,3,219,32,0,0,night,0.49999999999999994,0.8660254037844387,-0.5877852522924734,-0.8090169943749472,68.80055456001001,12.652236124198307,59.728053134887006,83.25377897228283,70.3305831175264,11.04824238213569,58.74083421079816,83.25377897228283,110.08141395593675,44.834695680702815,58.74083421079816,174.34814938096224,139.26868415491023,53.687556186239526,58.74083421079816,213.4933605615514,63.41983157286021,59.728053134887006,58.74083421079816,118.256377549982,192.30458847465803,66.8597320083721,19.83394739942262,23.525725837395825,0.31274046158000735
2025-08-07 03:00:00,78.40395670890165,46.4596128739972,20.91944439444507,False,3,7,8,3,219,32,0,0,night,0.7071067811865476,0.7071067811865476,-0.5877852522924734,-0.8090169943749472,75.02585575134822,10.339489441959351,63.41983157286021,83.25377897228283,70.82673263105147,11.384608916955496,58.74083421079816,83.25377897228283,102.19285451278229,40.90033971726727,58.74083421079816,174.34814938096224,138.91575559974646,54.073413433878414,58.74083421079816,213.4933605615514,83.25377897228283,63.41983157286021,59.728053134887006,75.42705962775128,173.0666700267551,86.8742420328319,-4.849822263381185,14.984125136041435,-0.058253478980165085
2025-08-07 04:00:00,174.80800741230712,41.319008581285935,24.38922335713848,True,4,7,8,3,219,32,0,0,night,0.8660254037844386,0.5000000000000001,-0.5877852522924734,-0.8090169943749472,112.15524769783053,54.313040965099624,78.40395670890165,174.80800741230712,86.39241033533949,44.484426908153665,58.74083421079816,174.80800741230712,103.51695406972222,43.101679885313494,58.74083421079816,174.80800741230712,142.49759019868256,53.45605457332339,58.74083421079816,213.4933605615514,78.40395670890165,83.25377897228283,63.41983157286021,81.41394118657894,158.91881272902808,88.84397703784153,96.40405070340547,91.55422844002429,1.229581449075773
2025-08-07 05:00:00,119.41244793785964,45.86195291277222,23.215871868514384,False,5,7,8,3,219,32,0,0,night,0.9659258262890683,0.25881904510252074,-0.5877852522924734,-0.8090169943749472,124.20813735302279,48.380618285954725,78.40395670890165,174.80800741230712,96.50434595651642,43.832697739915474,59.728053134887006,174.80800741230712,102.00450560686185,42.10535063908555,58.74083421079816,174.80800741230712,143.0807473417153,53.109162650610585,58.74083421079816,213.4933605615514,174.80800741230712,78.40395670890165,83.25377897228283,58.74083421079816,137.56182949218416,105.4166765050735,-55.39555947444748,41.00849122895799,-0.31689371839694935
