timestamp,flow_rate,pressure,temperature,is_leak
2025-08-17 14:00:00,150.2322174240006,43.30610640786039,15.515765281791811,False
2025-08-17 15:00:00,141.92956442556846,46.61616037455357,19.2549763526223,False
2025-08-17 16:00:00,140.58938047691532,44.49832645052733,17.00297837287087,False
2025-08-17 17:00:00,127.11751109541869,46.97392674176261,20.21419216489134,False
2025-08-17 18:00:00,135.99271972552458,51.99418203112106,18.016583105520848,False
2025-08-17 19:00:00,119.12411437275541,41.3171292034564,16.73114726560694,False
2025-08-17 20:00:00,93.18206222505174,48.24691193242429,16.822458682999514,False
2025-08-17 21:00:00,72.4026445643489,41.76488968920588,21.907370169096144,False
2025-08-17 22:00:00,61.71507021989057,47.08474906752647,18.674419370165975,False
2025-08-17 23:00:00,64.02453935301284,47.47635616948844,17.014506877860338,False
2025-08-18 00:00:00,52.92340288523833,45.55581598651913,19.948831594530557,False
2025-08-18 01:00:00,65.81211737753323,50.18241476116794,16.63897346270132,False
2025-08-18 02:00:00,77.33692572474999,44.560601094236695,18.34617748150428,False
2025-08-18 03:00:00,144.45389400139894,47.567307752731686,18.727077747459838,True
2025-08-18 04:00:00,107.25355066667788,51.100507681726505,17.454075602368796,False
2025-08-18 05:00:00,199.88455706182927,44.1284977025915,19.45676279351759,True
2025-08-18 06:00:00,159.86380344215897,44.32358281383492,19.25771651592342,False
2025-08-18 07:00:00,188.9755667501766,43.83742208975135,13.805301023626392,False
2025-08-18 08:00:00,207.4513625273628,35.47238859347862,19.95409857936653,False
2025-08-18 09:00:00,189.08226957107888,40.34411546383787,15.438854556599637,False
2025-08-18 10:00:00,190.78996183823605,40.427529796538984,19.70715737171685,False
2025-08-18 11:00:00,196.7580091087192,37.31862430116714,13.243488420886209,False
2025-08-18 12:00:00,198.70719499696756,40.87996701115974,16.7718165042453,False
2025-08-18 13:00:00,178.9825960824254,42.52907407514915,18.704710525362895,False
2025-08-18 14:00:00,173.71690397737692,44.483613965374246,17.279421729752794,False
2025-08-18 15:00:00,188.21729836452903,40.45434532330315,17.90419836795355,False
2025-08-18 16:00:00,167.0842587423933,48.63591828521828,16.72094876155367,False
2025-08-18 17:00:00,140.94228236727616,48.90190193827243,18.297578336195738,False
2025-08-18 18:00:00,179.22377050250674,44.40499548390417,19.89376773189568,False
2025-08-18 19:00:00,126.47105873005529,49.74223753275826,21.403148741907888,False
2025-08-18 20:00:00,130.5657072763589,49.460230368787016,15.965919748703293,False
2025-08-18 21:00:00,76.36908072108189,51.231783961198566,18.539785963613927,False
2025-08-18 22:00:00,70.01473082384702,50.16137790070662,21.438872867759756,False
2025-08-18 23:00:00,74.54672631117731,51.31007230212992,18.732549563984676,False
2025-08-19 00:00:00,55.011194527773476,52.01913429835075,17.986750490399867,False
2025-08-19 01:00:00,109.42574597165404,48.590176235739996,15.951923872138828,True
2025-08-19 02:00:00,63.4134315376918,47.36768868215911,18.429179153551,False
2025-08-19 03:00:00,73.80155917506355,45.100361032206806,18.938799886873614,False
2025-08-19 04:00:00,98.41173914164098,44.93051684757762,15.97743638802829,False
2025-08-19 05:00:00,120.89577548182615,47.142651729406026,17.498288722002076,False
2025-08-19 06:00:00,155.78521226424357,41.57989615638091,14.420603111938883,False
2025-08-19 07:00:00,193.14919002936338,44.33400498359215,16.99916987179364,False
2025-08-19 08:00:00,213.31638231668254,39.60585635057975,18.90330624381479,False
2025-08-19 09:00:00,175.2505895432709,40.95370662448151,16.40643076774434,False
2025-08-19 10:00:00,181.0413001253127,42.61846572697411,17.231944139905245,False
2025-08-19 11:00:00,184.45384885202125,39.84662917810243,18.671071267215225,False
2025-08-19 12:00:00,209.3702218153094,38.247853353677606,19.948036238997098,False
2025-08-19 13:00:00,205.02488873058576,45.166608491593934,17.36670869749868,False
2025-08-19 14:00:00,198.9516799593863,43.31621531164344,18.589443073522467,False
2025-08-19 15:00:00,167.161174392273,40.86925151046804,19.176382155468055,False
2025-08-19 16:00:00,160.01464440261964,44.91383969022106,17.15004738804279,False
2025-08-19 17:00:00,153.06181506424005,39.67987917617864,13.721199748182896,False
2025-08-19 18:00:00,176.7837842162639,41.34049831358382,18.328203671397524,False
2025-08-19 19:00:00,149.00862391017722,44.667179899838985,17.112309737437272,False
2025-08-19 20:00:00,124.1297635671327,48.455828076158014,19.333428593525312,False
2025-08-19 21:00:00,69.91919970968651,53.35360057383572,14.735535153991691,False
2025-08-19 22:00:00,71.53497062289046,48.00848483178349,15.44739676572538,False
2025-08-19 23:00:00,79.13512743251607,47.810400809044594,18.456372043504764,False
2025-08-20 00:00:00,52.599295945203636,47.33983055736871,20.377567123045036,False
2025-08-20 01:00:00,61.91974695743951,47.88420422730058,15.7746727530211,False
2025-08-20 02:00:00,65.71963407804144,47.71772273451703,15.974616345834361,False
2025-08-20 03:00:00,77.15153978683135,48.726659332802406,17.68178760293673,False
2025-08-20 04:00:00,81.57251749835511,47.52615530931072,16.340542542250468,False
2025-08-20 05:00:00,118.14751158095699,48.76920954006611,17.74667546700568,False
2025-08-20 06:00:00,177.92536720010497,43.568750572328305,19.516362510243646,False
2025-08-20 07:00:00,197.7003891641878,46.70722635418566,14.715725115509464,False
2025-08-20 08:00:00,207.84835223777563,40.275236552853606,17.457105321456414,False
2025-08-20 09:00:00,177.05397683864263,47.771653454978555,16.843131052642544,False
2025-08-20 10:00:00,195.53758873619006,43.40910964760066,20.743464513734956,False
2025-08-20 11:00:00,206.1786705330242,39.99127119288973,16.13372500852819,False
2025-08-20 12:00:00,186.62009007852907,46.61433336567472,20.357221736283694,False
2025-08-20 13:00:00,187.93799363353065,39.58945179819166,22.021213802034318,False
2025-08-20 14:00:00,183.87684673860082,43.33244811772606,16.56605894949655,False
2025-08-20 15:00:00,192.7353500417671,44.87832704937542,16.327968444361318,False
2025-08-20 16:00:00,147.83829610233633,46.35186824650503,19.665471539634712,False
2025-08-20 17:00:00,149.26185971222768,46.83726386677845,16.682901721111815,False
2025-08-20 18:00:00,159.67073670990712,50.36119613990897,18.51977809615398,False
2025-08-20 19:00:00,130.57753993545907,45.94975216660204,17.829679894218785,False
2025-08-20 20:00:00,149.16265182886067,43.26144938134779,17.022018963255412,False
2025-08-20 21:00:00,93.25714939229637,47.136605157630484,22.749682237921114,False
2025-08-20 22:00:00,66.95631659032489,45.02906995759801,16.97610001714656,False
2025-08-20 23:00:00,68.04439068041263,55.74441431459366,18.586803402351787,False
2025-08-21 00:00:00,48.55591314367422,50.44584474888786,17.853281102727387,False
2025-08-21 01:00:00,53.592231073803056,47.74623460077518,18.736242576082844,False
2025-08-21 02:00:00,65.15126620417459,45.7671971720729,16.077780231833806,False
2025-08-21 03:00:00,95.81073138840125,44.004926289572666,19.276223310138338,False
2025-08-21 04:00:00,83.95838089252013,48.91091310630433,18.32163487490642,False
2025-08-21 05:00:00,98.99008399451176,50.34430458826113,18.824933684439305,False
2025-08-21 06:00:00,175.5339122247048,48.415004823463356,16.89851198623517,False
2025-08-21 07:00:00,182.24898346487808,46.080181537667485,19.621553415769533,False
2025-08-21 08:00:00,202.52047299242793,40.142318154401856,14.473905347755041,False
2025-08-21 09:00:00,170.18037262579628,40.17674782218796,14.866528582034263,False
2025-08-21 10:00:00,182.83963807157022,44.17052764392335,18.381428809924937,False
2025-08-21 11:00:00,205.2773535166546,37.74808865271899,19.27999493626075,False
2025-08-21 12:00:00,207.71497660177772,40.23750925684699,18.515840922307895,False
2025-08-21 13:00:00,191.26505742384833,42.65983094740526,20.47372864905512,False
2025-08-21 14:00:00,190.68141909214154,44.6088963611505,18.180386109462557,False
2025-08-21 15:00:00,178.57919861307073,43.950278557647316,15.005891856471024,False
2025-08-21 16:00:00,179.70327696020718,46.44905175388094,18.806767662065596,False
2025-08-21 17:00:00,145.74351406528507,39.1138220897256,21.585813291066078,False
2025-08-21 18:00:00,157.30950100949963,44.628808050558746,20.54645386866034,False
2025-08-21 19:00:00,142.59694968222865,46.590334924271914,15.437344147682673,False
2025-08-21 20:00:00,122.49986035521854,46.01948081709433,15.779350288705439,False
2025-08-21 21:00:00,79.49729317444744,50.830137318148566,16.11231731158741,False
2025-08-21 22:00:00,37.38935519510815,51.016491084107244,17.63840423951474,False
2025-08-21 23:00:00,50.75376835338439,49.46694281566526,15.708083529602458,False
2025-08-22 00:00:00,64.99845624004065,48.139400412398906,16.181646244640945,False
2025-08-22 01:00:00,64.40481533992228,52.83251948109829,16.07120420482437,False
2025-08-22 02:00:00,74.81958005055954,44.96471914791547,18.595048801958587,False
2025-08-22 03:00:00,82.7937691486659,49.14384196349023,19.297561533025565,False
2025-08-22 04:00:00,90.95272210435732,44.86486316254433,19.309985788240244,False
2025-08-22 05:00:00,117.22385038392336,50.72083558912695,17.30426629392853,False
2025-08-22 06:00:00,165.00809748513666,46.462133806611725,12.610528389868746,False
2025-08-22 07:00:00,195.35146258935532,32.90739496879187,15.61530539915866,False
2025-08-22 08:00:00,220.80754846482125,41.358328232565974,13.869816331116688,False
2025-08-22 09:00:00,164.77021363070457,39.74558313543974,18.088455627963405,False
2025-08-22 10:00:00,184.62949340882045,47.63249476604664,16.719950465757382,False
2025-08-22 11:00:00,188.0530743484598,40.44383706339695,16.209971230968687,False
2025-08-22 12:00:00,175.43629508457988,42.57113125361941,18.22352916945347,False
2025-08-22 13:00:00,172.55813918191927,41.61939462802078,13.163286197024402,False
2025-08-22 14:00:00,184.3063992954522,44.41421044973925,16.725666090956583,False
2025-08-22 15:00:00,158.5962694036295,46.55693708690574,15.390548190620702,False
2025-08-22 16:00:00,159.98500184080453,43.491734847056236,18.76413629496179,False
2025-08-22 17:00:00,125.10952569888698,45.17915874858415,18.08080855040134,False
2025-08-22 18:00:00,161.36375606450184,47.033391382531725,18.506372181453255,False
2025-08-22 19:00:00,139.23880581421534,45.451651625265974,14.594154528299345,False
2025-08-22 20:00:00,127.64047097593091,45.5214272206505,19.098176818424328,False
2025-08-22 21:00:00,68.44551521032894,47.94266859168425,17.54179569698107,False
2025-08-22 22:00:00,68.71391812113896,53.53371198865711,16.314167359608962,False
2025-08-22 23:00:00,53.86744820348031,50.54998913298223,20.45375624988477,False
2025-08-23 00:00:00,48.165922139412686,47.446014028399965,19.47624254055136,False
2025-08-23 01:00:00,57.413490129471846,47.19223981066384,16.569562176188132,False
2025-08-23 02:00:00,60.7894214550777,50.639420185099596,11.893867336464632,False
2025-08-23 03:00:00,92.42808608822044,48.20939825134295,18.377023635558817,False
2025-08-23 04:00:00,72.44329408353275,49.04861455843569,18.88499473838966,False
2025-08-23 05:00:00,102.11980416899671,46.56594184588346,17.680938503822194,False
2025-08-23 06:00:00,129.2403338392846,43.551234006017154,16.99175854784281,False
2025-08-23 07:00:00,142.14356367045272,43.790101000588585,17.445323376462994,False
2025-08-23 08:00:00,177.40663982958768,47.40090731396383,14.65441644904341,False
2025-08-23 09:00:00,150.32254926421132,47.58986166385658,13.776812060067192,False
2025-08-23 10:00:00,153.9502857227027,44.0880269087333,15.780740979073709,False
2025-08-23 11:00:00,172.50638412140665,45.20999355842779,15.545660137375327,False
2025-08-23 12:00:00,176.8422750141651,45.48541194961246,15.438727917064648,False
2025-08-23 13:00:00,167.58177998807471,42.8467443521801,18.143434833732556,False
2025-08-23 14:00:00,159.11246479142403,43.276233381350664,17.598493200676963,False
2025-08-23 15:00:00,154.35354589705972,41.743234170278505,13.769053949341453,False
2025-08-23 16:00:00,136.07246392530487,43.72413542260211,13.766491073075855,False
2025-08-23 17:00:00,111.09970996200633,45.649016367387254,17.899267984379325,False
2025-08-23 18:00:00,125.93956432091379,41.8513724642082,18.43253843250344,False
2025-08-23 19:00:00,129.7036320790079,43.57905341872563,16.594476850115008,False
2025-08-23 20:00:00,93.48954734331136,48.735834191583905,16.10699617149045,False
2025-08-23 21:00:00,80.19074990541361,48.828435570981256,18.856678332985556,False
2025-08-23 22:00:00,53.61476493359035,46.42613463043283,19.845729629186287,False
2025-08-23 23:00:00,65.031186405013,49.54218189257528,15.345476338444254,False
2025-08-24 00:00:00,58.6778734244263,51.99597676883621,17.9329592363118,False
2025-08-24 01:00:00,46.961168539823845,49.926972715627144,15.32303621388156,False
2025-08-24 02:00:00,89.53722441994437,45.0013892036349,21.328244203711265,True
2025-08-24 03:00:00,75.71746098505429,47.33483310325585,18.124953017917466,False
2025-08-24 04:00:00,78.64285771632835,52.25782821949963,16.456974407487582,False
2025-08-24 05:00:00,86.45900072571648,49.938837204106704,16.626915654887352,False
2025-08-24 06:00:00,140.1848637707873,43.30624110855119,14.520040110312356,False
2025-08-24 07:00:00,166.4630376878463,43.01983022267414,17.90717665435646,False
2025-08-24 08:00:00,178.92033998923023,47.31338147484322,15.203860379431752,False
2025-08-24 09:00:00,154.32206536650702,44.196801138233944,19.15835084199118,False
2025-08-24 10:00:00,156.19443677476588,46.19954926713295,18.084250628100964,False
2025-08-24 11:00:00,161.14089564952826,42.475892059139255,16.56674887246051,False
2025-08-24 12:00:00,154.97461760623992,48.10900387238029,15.58427344413915,False
2025-08-24 13:00:00,134.1266762187199,42.768319991421954,12.866375606707173,False
2025-08-24 14:00:00,141.9892953297444,41.279030758816795,16.016774135154318,False
2025-08-24 15:00:00,159.0326165425211,40.95446988522216,18.812330915066422,False
2025-08-24 16:00:00,138.65103462364738,45.12583243276084,20.754028882290346,False
2025-08-24 17:00:00,131.70256544186233,46.4926624841008,21.822390632721834,False
2025-08-24 18:00:00,118.36297542141605,48.63152027329562,15.283261882167649,False
2025-08-24 19:00:00,96.0747088812713,49.830496294332924,23.26399176426153,False
2025-08-24 20:00:00,110.27515647546537,44.442045382135206,16.693511048724716,False
2025-08-24 21:00:00,53.17014301649698,52.03998009464039,14.489707124020258,False
2025-08-24 22:00:00,68.16983439758025,50.55483274337401,16.6918036833815,False
2025-08-24 23:00:00,48.706882033224105,54.85962132126189,18.50526698918558,False
2025-08-25 00:00:00,104.93022372639372,46.54043886279736,12.725701525352523,True
2025-08-25 01:00:00,81.41731154916346,47.006591251307384,17.313607143739024,False
2025-08-25 02:00:00,51.75884594788995,49.28109171609394,21.48937353289716,False
2025-08-25 03:00:00,66.01621815417595,49.241134540199184,14.411102490357884,False
2025-08-25 04:00:00,97.16810161539277,50.60755835732992,18.397201790361517,False
2025-08-25 05:00:00,113.82414548795244,47.50625258086048,18.738193603076017,False
2025-08-25 06:00:00,158.8548237168566,44.64685958393065,21.305390326862778,False
2025-08-25 07:00:00,179.25567606640908,40.91583233295597,18.860561006563152,False
2025-08-25 08:00:00,198.7399528541293,42.96136580252473,18.59131816657717,False
2025-08-25 09:00:00,183.96067008637147,43.25790725250581,13.3321945437744,False
2025-08-25 10:00:00,177.27067653515803,37.91764920723998,18.393327826795282,False
2025-08-25 11:00:00,194.12732545319798,41.81644236158876,18.416291268539425,False
2025-08-25 12:00:00,194.1965418204885,36.8331828415649,16.658176047576102,False
2025-08-25 13:00:00,186.37677035370362,39.370023068689605,16.057332592102547,False
2025-08-25 14:00:00,164.89202348915597,40.505730891825074,16.997992267856105,False
2025-08-25 15:00:00,189.3256481463385,40.955122222267036,16.826282257869423,False
2025-08-25 16:00:00,154.98168757032522,39.87357082725819,18.154252627207757,False
2025-08-25 17:00:00,127.61766996654299,50.75020978465009,17.10597775706047,False
2025-08-25 18:00:00,180.97104294050854,49.61491317396032,17.10413410957045,False
2025-08-25 19:00:00,130.27918975297345,46.245331079613955,16.086992905622356,False
2025-08-25 20:00:00,124.85382891673487,46.38068376008889,17.10423748842121,False
2025-08-25 21:00:00,71.22549143932815,50.81958967280199,16.381094336232373,False
2025-08-25 22:00:00,72.2191233476391,45.2614002411685,16.704981148944075,False
2025-08-25 23:00:00,57.536339153344436,50.562518348054454,17.194864369366616,False
2025-08-26 00:00:00,66.63212152633426,47.3668608691278,15.300891409531737,False
2025-08-26 01:00:00,61.52995811861307,51.541887741397325,19.216111717591335,False
2025-08-26 02:00:00,72.3693575577364,52.06511495094293,17.63509119659439,False
2025-08-26 03:00:00,80.18991850537938,48.71675730256841,14.784763352369305,False
2025-08-26 04:00:00,94.5033767551759,44.78894108086968,16.754830718037418,False
2025-08-26 05:00:00,94.13730876604667,44.092294289589944,13.037573425411699,False
2025-08-26 06:00:00,170.6451555443506,48.615765003095646,14.07342207374154,False
2025-08-26 07:00:00,181.3148618148824,42.458768711991006,14.960385395063375,False
2025-08-26 08:00:00,200.15986345995083,44.32312792617831,16.28716098120732,False
2025-08-26 09:00:00,172.69162392966433,45.63092116230037,18.168364175692425,False
2025-08-26 10:00:00,180.10103276759043,43.908697924374664,17.619887716842776,False
2025-08-26 11:00:00,194.69433672221038,44.51332560293503,15.933261452545375,False
2025-08-26 12:00:00,187.9925589564988,41.42611300176504,15.686418134973644,False
2025-08-26 13:00:00,195.52262048603163,41.44917170809,18.950664261772467,False
2025-08-26 14:00:00,185.3879272487106,46.82620151892803,16.58604793121597,False
2025-08-26 15:00:00,170.7204851609785,43.65757656722897,18.814517565477924,False
2025-08-26 16:00:00,146.74979339354508,46.421642791398774,15.096045511563554,False
2025-08-26 17:00:00,142.7193411142328,41.86107759793908,16.852900837186105,False
2025-08-26 18:00:00,143.84648660107922,43.28480479219139,16.65070592033231,False
2025-08-26 19:00:00,140.7938685802129,42.81603185248729,19.642951365741634,False
2025-08-26 20:00:00,109.72657612087549,45.35258573454981,16.005365684397116,False
2025-08-26 21:00:00,68.22164985509448,42.90758839501801,19.01655283457968,False
2025-08-26 22:00:00,127.87224033677066,40.121146583917266,17.75472816843373,True
2025-08-26 23:00:00,63.11428894727974,52.465578230570536,12.924521944904276,False
2025-08-27 00:00:00,54.741646827550646,50.40434404044566,15.13263960386099,False
2025-08-27 01:00:00,57.68917383555584,48.93145721886757,19.614110771669353,True
2025-08-27 02:00:00,58.475097192942535,45.00900105755265,15.043589409842948,False
2025-08-27 03:00:00,87.24668415966056,48.92937514367325,16.425359075502254,False
2025-08-27 04:00:00,101.82150098561382,54.720652678491966,19.056137945537593,False
2025-08-27 05:00:00,102.86620771428542,49.52975314808277,16.85877093263233,False
2025-08-27 06:00:00,170.3724156741779,42.79891190273671,17.31838747303579,False
2025-08-27 07:00:00,180.17065529142135,43.58370998469143,12.077574710515755,False
2025-08-27 08:00:00,200.43427807840948,43.48280068115339,22.60777381741646,False
2025-08-27 09:00:00,161.69550568970314,45.74644258932426,15.789905708404419,False
2025-08-27 10:00:00,188.35600356460296,48.586660255529964,14.62439641282757,False
2025-08-27 11:00:00,187.14283909483302,49.78002995803138,17.51973849253877,False
2025-08-27 12:00:00,198.75249354643057,41.75431900849819,16.53246857948904,False
2025-08-27 13:00:00,181.2879640447876,43.35534806103821,19.649114956720076,False
2025-08-27 14:00:00,180.037838225094,45.02893702225266,18.37520454903972,False
2025-08-27 15:00:00,176.66768083637194,42.46387037754902,18.367988342740894,False
2025-08-27 16:00:00,153.12867961393707,42.818303282421674,15.101093219550638,False
2025-08-27 17:00:00,131.15457480433795,47.778249155526574,13.2851095060107,False
2025-08-27 18:00:00,143.02547730389645,43.10148848485133,17.281300806068124,False
2025-08-27 19:00:00,144.47828151362606,43.30085611896368,17.66136598501516,False
2025-08-27 20:00:00,115.7384066411545,44.10675061496131,14.064733204423678,False
2025-08-27 21:00:00,85.23132765777835,54.581678120037466,17.486796040877845,False
2025-08-27 22:00:00,72.52435693731137,47.74326911464475,13.795478910298405,False
2025-08-27 23:00:00,48.078759973528946,52.1276875653741,14.577357189482047,False
2025-08-28 00:00:00,61.06698849241034,53.51867197561801,14.206951785133302,False
2025-08-28 01:00:00,74.20100680047535,50.584940181399794,13.190911413930017,False
2025-08-28 02:00:00,60.35376234879891,53.66027654741221,19.286234139583907,False
2025-08-28 03:00:00,76.11988346710548,54.7351025786388,17.765245772153076,False
2025-08-28 04:00:00,99.25442165584789,44.59587031244192,16.12614520457806,False
2025-08-28 05:00:00,118.49949008893064,42.073622357204414,15.947326140061634,False
2025-08-28 06:00:00,172.13736887527136,41.652586779260176,16.09592517260626,False
2025-08-28 07:00:00,197.1531783420093,41.861815033512755,15.327885278585386,False
2025-08-28 08:00:00,203.90347300299067,46.41925069627323,16.253334446203713,False
2025-08-28 09:00:00,177.4362403517051,45.59170524058416,16.827062765648943,False
2025-08-28 10:00:00,184.3730941997304,40.38551627121481,17.03753224016861,False
2025-08-28 11:00:00,189.18540603593846,38.21216674896014,15.246126904415583,False
2025-08-28 12:00:00,173.39201165148936,45.44132650825676,17.153086417202193,False
2025-08-28 13:00:00,201.2103396290611,39.42292297500105,14.688252302904566,False
2025-08-28 14:00:00,179.65077262791297,42.61484523242978,15.946372215589113,False
2025-08-28 15:00:00,179.74138311122786,44.52254599005155,18.47061198557704,False
2025-08-28 16:00:00,155.71509991050692,41.10243061208135,15.981766605377665,False
2025-08-28 17:00:00,158.91470100502323,44.07855467271018,15.666792605437625,False
2025-08-28 18:00:00,168.60039410682782,33.323792472196075,17.868286917393455,False
2025-08-28 19:00:00,143.7364356229715,46.53704894810337,17.350796441683496,False
2025-08-28 20:00:00,131.8423051088352,46.50113215117245,13.376715435760802,False
2025-08-28 21:00:00,68.76163199415299,47.17646128136008,16.055483965153226,False
2025-08-28 22:00:00,60.32396674795218,49.60912263469712,16.260263516987205,False
2025-08-28 23:00:00,45.59277497903447,52.1483314466129,18.249257751708527,False
2025-08-29 00:00:00,39.77874601726716,48.06690815543425,14.355068776732239,False
2025-08-29 01:00:00,59.75291466558883,49.04124419494267,20.254331022269024,False
2025-08-29 02:00:00,71.53462883862944,48.98051344140783,17.7649806047182,False
2025-08-29 03:00:00,72.06558150269619,50.87582023465759,14.401152407518428,False
2025-08-29 04:00:00,98.2708026576942,47.133003007244994,18.232104080497173,False
2025-08-29 05:00:00,107.66922931914701,45.91659245055592,14.48722489602371,False
2025-08-29 06:00:00,151.2531050620675,46.06861540817697,13.886099163807515,False
2025-08-29 07:00:00,162.62244581086895,47.645186592514555,13.594582143225765,False
2025-08-29 08:00:00,209.8097199184366,41.2578328982221,12.761985071289264,False
2025-08-29 09:00:00,174.7630779183756,44.67853925715237,14.03989977226935,False
2025-08-29 10:00:00,182.25219564825338,45.16482416994948,13.484438795982083,False
2025-08-29 11:00:00,200.35610203521549,38.47971262122425,15.980054417562812,False
2025-08-29 12:00:00,196.98651714160633,40.627431199689305,15.128647111812416,False
2025-08-29 13:00:00,195.29938240038427,44.78615949070487,16.441024286290965,False
2025-08-29 14:00:00,172.4148266056418,42.6906276428746,18.3994596278986,False
2025-08-29 15:00:00,170.7374107268674,43.45088954516171,11.735033124449574,False
2025-08-29 16:00:00,143.31372140734277,44.069531741960056,16.761624332453962,False
2025-08-29 17:00:00,138.39631821386268,46.83590274728033,17.266581313505107,False
2025-08-29 18:00:00,135.99181741108347,44.12403388682514,15.343620542599014,False
2025-08-29 19:00:00,133.33613642649544,44.58766733518409,14.295033012297242,False
2025-08-29 20:00:00,120.97808428920459,48.750749848553085,17.187439808759695,False
2025-08-29 21:00:00,63.56745322328683,49.01695272781801,15.582965006066335,False
2025-08-29 22:00:00,80.45288210355386,51.50009794311051,15.290200816320228,False
2025-08-29 23:00:00,57.65649229398132,43.679557807578945,16.009677037073764,False
2025-08-30 00:00:00,49.2112903277778,54.801418445941756,17.043853362439012,False
2025-08-30 01:00:00,53.748886489737515,50.07042783956477,15.282469984439324,False
2025-08-30 02:00:00,51.56549259906958,51.078144581417384,16.117073587146272,False
2025-08-30 03:00:00,82.21464236285483,50.24833464669359,12.19510230778998,False
2025-08-30 04:00:00,89.36598558935039,51.140172503947994,11.68816472493024,False
2025-08-30 05:00:00,98.57376018256623,43.44964463810598,18.391324252625104,False
2025-08-30 06:00:00,151.5015201866296,41.29915241794149,17.318503140531806,False
2025-08-30 07:00:00,143.64268654399567,48.941847792381374,11.96543742595674,False
2025-08-30 08:00:00,189.88973160839632,41.785508093949424,16.78758562310114,False
2025-08-30 09:00:00,131.76215091128597,46.79857425979594,17.03482240371254,False
2025-08-30 10:00:00,148.23952417346032,39.81385821701539,16.00256628693988,False
2025-08-30 11:00:00,158.75728418959633,49.95988892757877,18.17456789582148,False
2025-08-30 12:00:00,159.57524350368203,46.537342661782226,17.465941931456513,False
2025-08-30 13:00:00,166.44024336324114,46.02032673343226,11.947556545916298,False
2025-08-30 14:00:00,147.8609928809387,42.76313285686989,14.744081265939323,False
2025-08-30 15:00:00,139.46598923126476,44.37705602756092,17.54025359773411,False
2025-08-30 16:00:00,131.70894376174303,43.98052495842237,19.08779488438194,False
2025-08-30 17:00:00,122.41228079225579,47.763660459262766,19.05866132856513,False
2025-08-30 18:00:00,131.65307789414422,45.89225977192061,14.345499322904539,False
2025-08-30 19:00:00,114.92206940596343,48.69589458624226,13.201006424591299,False
2025-08-30 20:00:00,87.42386142831492,54.535685232103944,15.72629634752204,False
2025-08-30 21:00:00,49.135545019607804,53.42196128948674,17.754665515020275,False
2025-08-30 22:00:00,73.29118997083444,45.2908710164644,16.111520033920062,False
2025-08-30 23:00:00,57.641481011690104,52.782259392245464,16.384736230992853,False
2025-08-31 00:00:00,56.93629674055744,49.79979271288759,14.277519748152779,False
2025-08-31 01:00:00,50.883056930456696,51.15051000773805,15.864271787813735,False
2025-08-31 02:00:00,76.9469630401255,49.344263231478635,16.914815588088175,False
2025-08-31 03:00:00,97.45098692745623,46.5952587835145,15.619510418000383,True
2025-08-31 04:00:00,67.5599864576442,43.24998490971582,16.38250716638476,False
2025-08-31 05:00:00,82.90030796889532,54.05578987448813,18.414691830005363,False
2025-08-31 06:00:00,153.5722535463507,45.99477095348064,15.604820030709504,False
2025-08-31 07:00:00,171.12468330715396,47.502202256769195,19.449226679140658,False
2025-08-31 08:00:00,168.1748895897115,43.329400401322715,16.817413135389117,False
2025-08-31 09:00:00,150.2905108677313,48.360272092523154,12.883034771738803,False
2025-08-31 10:00:00,158.3079475629297,43.754587306696074,13.481464651133434,False
2025-08-31 11:00:00,166.70283883832818,43.523232555419675,18.309211123077446,False
2025-08-31 12:00:00,165.93874239452342,44.86481349348591,16.522104620162327,False
2025-08-31 13:00:00,145.9898550627149,47.17910165563167,19.90160232015615,False
2025-08-31 14:00:00,164.5996229485954,44.54949386566946,14.815506030418144,False
2025-08-31 15:00:00,144.94709695907778,46.42374373523224,16.06076826555151,False
2025-08-31 16:00:00,130.41665866961992,40.64097027499734,16.26824018423312,False
2025-08-31 17:00:00,107.55062797136236,48.10590182215425,18.273535033406496,False
2025-08-31 18:00:00,129.0278990931429,47.14904717519918,17.071392057185452,False
2025-08-31 19:00:00,113.50618981801075,47.27889965295466,16.965482347463766,False
2025-08-31 20:00:00,92.74102889292078,49.984045634186316,19.035353319941734,False
2025-08-31 21:00:00,71.52589184773166,51.282924043600865,15.249486148921948,False
2025-08-31 22:00:00,28.435886311519894,55.15577416691608,19.56668775045826,False
2025-08-31 23:00:00,56.77764889782834,54.00450681048218,18.245858764858774,False
2025-09-01 00:00:00,56.03498719847087,49.94721289651399,12.919479742249115,False
2025-09-01 01:00:00,57.0917797791553,52.676234771550284,16.19421390188366,False
2025-09-01 02:00:00,80.43016875677034,46.46395494121984,16.781677378362087,False
2025-09-01 03:00:00,77.02106501900926,48.67103479332024,13.325842938909185,False
2025-09-01 04:00:00,85.9461267788453,43.89393206627338,14.828294369902228,False
2025-09-01 05:00:00,114.00827537056337,41.6087980400188,18.95070830390793,False
2025-09-01 06:00:00,185.977604834535,43.33913891848228,18.851018826579356,False
2025-09-01 07:00:00,147.83928171232287,45.64690273227963,18.973232053811614,False
2025-09-01 08:00:00,207.5350976070274,40.627343432283276,15.985042223107342,False
2025-09-01 09:00:00,175.6416997898422,40.697132927672456,16.37858745247615,False
2025-09-01 10:00:00,175.4101638766036,39.247378426300564,15.860799473136394,False
2025-09-01 11:00:00,201.88835895602733,42.61069675010161,12.790003361748717,False
